Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200102|FTS|26711|0|40962|Q
20200102|FTSD|757|0|4490|Q
20200102|FTSI|65937|0|141085|Q
20200102|FTSL|46902|0|260889|Q
20200102|FTSM|199060|1100|473613|Q
20200102|FTSV|56887|0|153236|Q
20200102|FTV|130879|0|344133|Q
20200102|FTVpA|132|0|2144|Q
20200102|FTXD|6|0|12|Q
20200102|FTXG|36|0|62|Q
20200102|FTXL|4024|0|9560|Q
20200102|FTXN|34|0|183|Q
20200102|FTXO|6772|0|34400|Q
20200102|FUL|29286|0|41467|Q
20200102|FULC|1412|569|6375|Q
20200102|FULT|72797|211|154475|Q
20200102|FUMB|714|0|3698|Q
20200102|FUN|18857|0|42187|Q
20200102|FUNC|1027|0|1862|Q
20200102|FUND|5917|0|16442|Q
20200102|FUSB|4509|0|6179|Q
20200102|FUTU|8727|300|32585|Q
20200102|FUTY|18160|0|85255|Q
20200102|FUV|15706|200|23355|Q
20200102|FV|142823|0|291521|Q
20200102|FVAL|5663|0|27163|Q
20200102|FVC|1530|0|564501|Q
20200102|FVCB|547|0|2850|Q
20200102|FVD|498931|0|1106853|Q
20200102|FVE|105860|1283|447170|Q
20200102|FVRR|41494|200|65728|Q
20200102|FWONA|3823|0|5951|Q
20200102|FWONK|463690|200|931569|Q
20200102|FWP|1285|0|1385|Q
20200102|FWRD|4802|483|12640|Q
20200102|FXA|6053|0|9569|Q
20200102|FXB|5225|0|8995|Q
20200102|FXC|1725|0|9873|Q
20200102|FXCH|1|0|4|Q
20200102|FXD|22271|60|549467|Q
20200102|FXE|11286|0|26603|Q
20200102|FXF|85987|0|90074|Q
20200102|FXG|441781|0|472734|Q
20200102|FXH|18319|1902|80564|Q
20200102|FXI|2049099|0|4979040|Q
20200102|FXL|82031|0|287387|Q
20200102|FXN|31926|0|91836|Q
20200102|FXO|682773|0|884936|Q
20200102|FXP|5102|0|8735|Q
20200102|FXR|92109|100|569780|Q
20200102|FXS|118|0|3366|Q
20200102|FXSG|1|0|1|Q
20200102|FXU|58693|0|360336|Q
20200102|FXY|13351|1094|20697|Q
20200102|FXZ|82115|0|615595|Q
20200102|FYC|1024|0|16758|Q
20200102|FYLD|355|0|1553|Q
20200102|FYT|2736|0|4072|Q
20200102|FYX|1064|0|25853|Q
20200102|FpB|14820|0|26887|Q
20200102|FpC|40246|1900|255999|Q
20200102|G|79162|400|305853|Q
20200102|GAA|3|0|106|Q
20200102|GAB|101682|300|230709|Q
20200102|GABC|4301|0|11026|Q
20200102|GABpG|300|0|1399|Q
20200102|GABpJ|1499|0|4897|Q
20200102|GABpK|3825|0|14375|Q
20200102|GAIA|18233|0|39703|Q
20200102|GAIN|10989|1374|123254|Q
20200102|GAINL|703|0|763|Q
20200102|GAINM|950|0|1250|Q
20200102|GAL|2758|0|5763|Q
20200102|GALT|15640|50|37021|Q
20200102|GAM|3609|0|7522|Q
20200102|GAMR|1662|0|4377|Q
20200102|GAMpB|800|0|2180|Q
