Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|MNLO|33917|0|1178175|B,Q,N
20200109|MNOV|14166|0|23504|B,Q,N
20200109|MNP|2568|0|5134|Q,N
20200109|MNPR|22770|0|50412|B,Q,N
20200109|MNR|30656|0|76680|B,Q,N
20200109|MNRL|35375|0|279961|Q,N
20200109|MNRO|26861|433|45597|B,Q,N
20200109|MNRpC|10528|0|42316|Q,N
20200109|MNSB|82|0|304|Q
20200109|MNST|148291|42356|675425|B,Q,N
20200109|MNTA|42277|0|68212|B,Q,N
20200109|MNTX|1442|0|2192|Q,N
20200109|MO|864522|7115|1918844|B,Q,N
20200109|MOAT|66775|0|176717|B,Q,N
20200109|MOBL|108033|3700|320402|B,Q,N
20200109|MOD|24002|0|41589|Q,N
20200109|MODN|25529|0|58963|Q,N
20200109|MOFG|497|0|20462|Q,N
20200109|MOG/A|14329|0|43364|B,Q,N
20200109|MOGO|643|0|4028|Q,N
20200109|MOGU|24013|0|32610|Q,N
20200109|MOH|50218|552|116809|B,Q,N
20200109|MOHO|22165|1735|49999|B,Q,N
20200109|MOMO|383835|1174|1467537|B,Q,N
20200109|MOO|27107|0|96637|Q,N
20200109|MOR|7104|7|29604|B,Q,N
20200109|MORF|3119|210|10786|B,Q
20200109|MORL|88042|0|205159|B,Q,N
20200109|MORN|2017|0|4400|Q,N
20200109|MORT|12721|0|36292|Q,N
20200109|MOS|463700|3974|745990|B,Q,N
20200109|MOSC|20883|0|299745|Q,N
20200109|MOSC/WS|900|0|2000|N
20200109|MOSY|28998|0|54008|Q,N
20200109|MOTI|14501|0|16337|Q
20200109|MOTO|176|0|176|Q
20200109|MOTS|9723|0|24147|Q,N
20200109|MOV|9731|0|24479|Q,N
20200109|MOXC|550|0|570|Q,N
20200109|MPA|796|0|11937|Q
20200109|MPAA|10465|0|18341|B,Q,N
20200109|MPB|16|0|206|Q
20200109|MPC|786120|6625|2049434|B,Q,N
20200109|MPLX|567301|4100|1258291|B,Q,N
20200109|MPV|3062|0|9261|Q,N
20200109|MPVD|2645|0|4351|Q,N
20200109|MPW|434267|277|846636|B,Q,N
20200109|MPWR|22645|0|39371|B,Q,N
20200109|MPX|117|0|197|Q,N
20200109|MQT|652|0|5633|Q
20200109|MQY|5046|0|15548|Q,N
20200109|MR|128374|14161|215158|Q,N
20200109|MRAM|3799|0|15475|Q,N
20200109|MRBK|5|0|58|Q
20200109|MRC|37304|285|153472|B,Q,N
20200109|MRCC|35889|100|50091|B,Q,N
20200109|MRCCL|610|0|630|Q,N
20200109|MRCY|16776|0|51043|Q,N
20200109|MREO|29965|0|68478|Q,N
20200109|MRIC|10371|0|21022|Q,N
20200109|MRIN|2543|0|3958|Q,N
20200109|MRK|787226|17409|2420166|B,Q,N
20200109|MRKR|73374|0|124168|Q,N
20200109|MRLN|3995|0|6890|Q,N
20200109|MRNA|189594|200|543653|B,Q,N
20200109|MRNS|296064|0|534744|B,Q,N
20200109|MRO|2975656|9996|4848895|B,Q,N
20200109|MRRL|123348|0|175906|B,Q,N
20200109|MRSN|20376|0|79676|Q,N
20200109|MRTN|10181|0|20769|Q,N
20200109|MRTX|211348|3325|445365|B,Q,N
20200109|MRUS|6272|0|14663|Q,N
20200109|MRVL|2021860|2150|3173310|B,Q,N
20200109|MS|743610|8064|1671115|B,Q,N
20200109|MSA|8502|11|70812|Q,N
20200109|MSB|15968|1200|31978|B,Q,N
20200109|MSBF|1461|0|6328|Q
20200109|MSBI|4391|0|15334|Q,N
20200109|MSCI|33491|3|131019|B,Q,N
20200109|MSD|47010|0|82917|B,Q,N
20200109|MSEX|5946|0|11170|Q,N
20200109|MSFT|1738716|30151|6170906|B,Q,N
20200109|MSG|16359|0|57897|Q,N
20200109|MSGN|334371|0|379965|B,Q,N
20200109|MSI|116788|700|238320|B,Q,N
20200109|MSM|103081|1|268635|B,Q,N
20200109|MSN|6517|0|20543|Q,N
20200109|MSON|5726|0|12783|Q,N
20200109|MSTR|4390|0|21312|Q,N
20200109|MSpA|29907|5200|56589|Q,N
20200109|MSpE|4347|0|40364|Q,N
20200109|MSpF|7944|0|14141|Q,N
20200109|MSpI|10949|0|18613|B,Q,N
20200109|MSpK|8035|0|14191|B,Q,N
20200109|MSpL|9495|400|20892|Q,N
20200109|MT|237769|1940|545608|B,Q,N
20200109|MTA|34283|0|64621|Q,N
20200109|MTB|52250|0|106730|B,Q,N
20200109|MTBC|45698|1119|68359|Q,N
20200109|MTBCP|4813|0|6275|Q,N
20200109|MTC|9818|250|36236|Q,N
20200109|MTCH|323832|3052|407193|B,Q,N
20200109|MTD|11996|0|39843|Q,N
20200109|MTDR|274602|571|614992|B,Q,N
20200109|MTEM|72384|600|172012|B,Q,N
20200109|MTG|182292|600|480818|Q,N
20200109|MTGP|289|0|9134|Q,N
20200109|MTH|97701|0|128186|B,Q,N
20200109|MTL|33738|157|148661|B,Q,N
20200109|MTLS|4853|0|11168|B,Q,N
20200109|MTLp|107801|12793|361002|Q,N
20200109|MTN|200229|0|314118|B,Q,N
20200109|MTNB|988508|6152|1740512|B,Q,N
20200109|MTOR|200601|0|339844|B,Q,N
20200109|MTP|432563|56041|910418|B,Q,N
20200109|MTR|116|0|1748|Q,N
20200109|MTRN|20320|0|49107|B,Q,N
20200109|MTRX|3166|0|22094|Q,N
20200109|MTSC|16899|200|32493|Q,N
20200109|MTSI|18442|0|42147|B,Q,N
20200109|MTSL|828|0|828|Q
20200109|MTT|2751|0|7989|Q,N
20200109|MTUM|247058|8664|465590|Q,N
20200109|MTW|10514|100|24944|Q,N
20200109|MTX|25277|0|29851|Q,N
20200109|MTZ|123044|0|219078|B,Q,N
20200109|MU|3358739|25373|8633746|B,Q,N
