Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20211231|ALTG|5300|0|10396|Q,N
20211231|ALTGpA|275|0|465|Q
20211231|ALTL|5858|0|17990|Q,N
20211231|ALTM|25623|0|35536|Q,N
20211231|ALTO|123048|0|320092|B,Q,N
20211231|ALTR|58220|800|86240|B,Q,N
20211231|ALTU|2393|0|6447|Q
20211231|ALTUU|100|0|200|Q
20211231|ALTUW|33163|0|75223|Q,N
20211231|ALTY|3197|0|9538|Q,N
20211231|ALV|38124|0|92181|Q,N
20211231|ALVR|26784|0|66429|B,Q,N
20211231|ALX|358|0|569|Q,N
20211231|ALXO|35924|0|144532|Q,N
20211231|ALYA|1323|600|7319|Q,N
20211231|ALZN|424743|7956|830395|B,Q,N
20211231|ALpA|2732|0|14264|Q,N
20211231|AM|278706|1|525464|B,Q,N
20211231|AMAL|2594|0|5852|Q,N
20211231|AMAM|40|0|1579|Q
20211231|AMAT|481045|217|997874|B,Q,N
20211231|AMAX|11726|0|11829|Q
20211231|AMBA|74201|1287|100163|B,Q,N
20211231|AMBC|32187|0|70830|Q,N
20211231|AMBC/WS|3950|0|17950|Q,N
20211231|AMBO|81810|1748|182488|Q,N
20211231|AMBP|140407|55218|305607|B,Q,N
20211231|AMC|6860777|56890|12974621|B,Q,N
20211231|AMCI|21|0|21|Q
20211231|AMCR|355816|0|559060|Q,N
20211231|AMCX|37584|0|62625|B,Q,N
20211231|AMD|14124373|78700|29993054|B,Q,N
20211231|AME|28264|0|64646|Q,N
20211231|AMED|22758|245|43206|B,Q,N
20211231|AMEH|53610|0|61494|B,Q,N
20211231|AMER|47|0|52|Q
20211231|AMG|15829|0|43299|B,Q,N
20211231|AMGN|159512|160|281572|B,Q,N
20211231|AMH|95226|0|230498|Q,N
20211231|AMHpF|1999|0|5596|Q
20211231|AMHpG|100|0|551|Q
20211231|AMHpH|267|0|631|Q,N
20211231|AMJ|40203|0|181266|B,Q,N
20211231|AMK|9204|0|21793|B,Q,N
20211231|AMKR|100600|9300|146949|B,Q,N
20211231|AMLP|463329|160|868450|B,Q,N
20211231|AMN|27925|0|46552|Q,N
20211231|AMNB|1264|0|2199|Q,N
20211231|AMND|2|0|2|Q
20211231|AMOM|686|0|9891|Q,N
20211231|AMOT|8607|0|66363|Q,N
20211231|AMOV|23|0|5037|Q,N
20211231|AMP|23538|0|47995|B,Q,N
20211231|AMPE|445606|7500|901386|Q,N
20211231|AMPG|50302|0|87042|Q,N
20211231|AMPH|16714|0|65510|B,Q,N
20211231|AMPI/U|970|0|1870|Q
20211231|AMPI/WS|3955|0|11683|Q
20211231|AMPL|189240|20|278676|B,Q,N
20211231|AMPS|135904|0|234783|B,Q,N
20211231|AMPS/WS|3950|0|4751|Q,N
20211231|AMPY|46714|0|111410|B,Q,N
20211231|AMR|45549|4640|62964|Q,N
20211231|AMRC|30328|0|46721|B,Q,N
20211231|AMRK|9851|0|20388|Q,N
20211231|AMRN|459909|22178|1968672|Q,N
20211231|AMRS|372868|5425|1513941|B,Q,N
20211231|AMRX|48574|1|189065|Q,N
20211231|AMS|12058|0|15291|Q,N
20211231|AMSC|24071|0|32428|B,Q,N
20211231|AMSF|6496|0|11731|Q,N
20211231|AMST|83259|5300|160740|B,Q,N
20211231|AMSWA|4780|0|11030|Q,N
20211231|AMT|100099|0|236606|B,Q,N
20211231|AMTB|8689|0|10961|Q,N
20211231|AMTI|20282|0|47721|Q,N
20211231|AMTX|87637|932|189784|B,Q,N
20211231|AMUB|3877|0|4990|Q,N
20211231|AMWD|15678|0|25319|Q,N
20211231|AMWL|377393|2373|959457|B,Q,N
20211231|AMX|208468|3238|255918|B,Q,N
20211231|AMYT|6028|0|17560|Q,N
20211231|AMZA|11875|0|47337|Q,N
20211231|AMZN|335960|1475|771456|B,Q,N
20211231|AN|43385|23|82876|B,Q,N
20211231|ANAB|12087|0|25665|B,Q,N
20211231|ANAT|2751|0|5669|Q,N
20211231|ANDE|15847|0|21044|Q,N
20211231|ANET|131482|0|310933|B,Q,N
20211231|ANEW|125|0|240|Q
20211231|ANF|145740|0|277598|B,Q,N
20211231|ANGI|90957|0|249063|Q,N
20211231|ANGL|104459|0|576844|B,Q,N
20211231|ANGN|20862|0|56173|B,Q,N
20211231|ANGO|32582|1800|53463|Q,N
20211231|ANIK|17193|0|32115|Q,N
20211231|ANIP|29242|0|39775|Q,N
20211231|ANIX|30921|100|75020|Q,N
20211231|ANNX|35860|0|65751|Q,N
20211231|ANPC|134563|3000|302865|Q,N
20211231|ANSS|27050|490|63355|B,Q,N
20211231|ANTE|17877|2|32598|Q,N
20211231|ANTM|45926|0|89873|B,Q,N
20211231|ANVS|43098|0|86498|B,Q,N
20211231|ANY|702018|14414|1272593|Q,N
20211231|ANZUW|4600|0|4750|Q,N
20211231|AOA|55354|20677|71759|Q,N
20211231|AOD|85950|200|139283|Q,N
20211231|AOK|80099|0|116177|Q,N
20211231|AOM|78183|0|140745|Q,N
20211231|AOMR|4607|0|29848|Q,N
20211231|AON|62645|887|121161|B,Q,N
20211231|AOR|103319|121|155501|Q,N
20211231|AOS|167190|0|191614|B,Q,N
20211231|AOSL|95369|0|145209|B,Q,N
20211231|AOUT|13373|180|28437|Q,N
