Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200108|UMC|400|0|400|B
20200108|UMPQ|220|0|670|B
20200108|UN|330|0|931|B
20200108|UNF|136|0|236|B
20200108|UNFI|100|0|100|B
20200108|UNH|1402|0|1965|B
20200108|UNM|700|0|1000|B
20200108|UNP|522|0|759|B
20200108|UNVR|100|0|144|B
20200108|UPRO|2407|0|8219|B
20200108|UPS|1019|0|1034|B
20200108|UPWK|3009|0|10909|B
20200108|URBN|620|0|1020|B
20200108|URG|100|0|4600|B
20200108|URI|20|0|61|B
20200108|URTH|30|0|30|B
20200108|URTY|197|0|468|B
20200108|USA|440|0|505|B
20200108|USAC|140|0|140|B
20200108|USAS|1124|0|1924|B
20200108|USB|1159|0|3136|B
20200108|USBpM|110|0|110|B
20200108|USCR|223|0|223|B
20200108|USFD|10|0|10|B
20200108|USLV|711|0|4637|B
20200108|USMF|2|0|2|B
20200108|USMV|271|0|311|B
20200108|USNA|20|0|20|B
20200108|USO|45999|0|74613|B
20200108|USOI|200|0|200|B
20200108|USX|1100|0|1100|B
20200108|UTX|12|0|786|B
20200108|UUP|5291|0|5291|B
20200108|UUUU|1620|0|7770|B
20200108|UVXY|26540|0|80800|B
20200108|UWT|19156|0|38160|B
20200108|UXIN|3210|0|9210|B
20200108|V|6492|0|9772|B
20200108|VAC|24|0|24|B
20200108|VAL|6160|0|7350|B
20200108|VALE|162|0|5591|B
20200108|VAR|40|0|43|B
20200108|VAW|78|0|78|B
20200108|VB|230|0|280|B
20200108|VBIV|3200|0|4076|B
20200108|VBK|7|0|7|B
20200108|VBTX|401|0|401|B
20200108|VCIT|1|0|1213|B
20200108|VCLT|25|0|50|B
20200108|VCRA|1|0|1|B
20200108|VCSH|860|0|860|B
20200108|VDE|2300|0|2300|B
20200108|VEA|4947|0|4947|B
20200108|VEC|50|0|50|B
20200108|VECO|446|0|446|B
20200108|VEDL|5375|0|6875|B
20200108|VEEV|497|0|692|B
20200108|VERB|100|0|100|B
20200108|VERI|300|0|800|B
20200108|VERO|200|0|200|B
20200108|VET|3425|0|4625|B
20200108|VEU|5600|0|5600|B
20200108|VFC|1297|0|1402|B
20200108|VFF|3134|0|7421|B
20200108|VGI|200|0|200|B
