Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200103|NEU|1610|0|10610|Q
20200103|NEV|15293|0|24801|Q
20200103|NEW|12834|0|83809|Q
20200103|NEWA|407|0|1165|Q
20200103|NEWR|20848|300|74533|Q
20200103|NEWT|17541|0|32111|Q
20200103|NEWTI|676|0|676|Q
20200103|NEWTL|2398|0|2398|Q
20200103|NEX|143656|900|316625|Q
20200103|NEXA|2337|0|4202|Q
20200103|NEXT|950|0|1220|Q
20200103|NFBK|14303|0|25654|Q
20200103|NFE|7269|0|18735|Q
20200103|NFG|23339|0|76740|Q
20200103|NFH|1895|0|2104|Q
20200103|NFJ|48751|0|105929|Q
20200103|NFLT|226|0|2192|Q
20200103|NFLX|566620|2596|879398|Q
20200103|NFO|481|0|2068|Q
20200103|NFRA|49083|0|109353|Q
20200103|NFTY|1000|0|1800|Q
20200103|NG|299541|1335|584939|Q
20200103|NGD|266328|0|758273|Q
20200103|NGE|33965|0|36032|Q
20200103|NGG|67862|7925|96575|Q
20200103|NGHC|12017|0|28354|Q
20200103|NGHCN|4737|600|12354|Q
20200103|NGHCO|7628|0|13940|Q
20200103|NGHCP|375|0|375|Q
20200103|NGHCZ|532|0|668|Q
20200103|NGL|101736|1600|190109|Q
20200103|NGLSpA|427|0|2528|Q
20200103|NGLpB|200|0|2792|Q
20200103|NGM|13658|0|20605|Q
20200103|NGS|2851|0|6876|Q
20200103|NGVC|10410|0|16151|Q
20200103|NGVT|46356|285|86723|Q
20200103|NH|13215|0|35144|Q
20200103|NHA|401|0|3103|Q
20200103|NHC|1563|0|2598|Q
20200103|NHF|35113|1558|138827|Q
20200103|NHI|14297|0|45233|Q
20200103|NHS|4741|0|18060|Q
20200103|NHTC|2354|90|5129|Q
20200103|NI|279237|0|779345|Q
20200103|NIB|33454|9692|151837|Q
20200103|NICE|6821|0|20590|Q
20200103|NID|18342|0|34770|Q
20200103|NIE|24931|681|42982|Q
20200103|NIM|7010|1064|20286|Q
20200103|NINE|11901|1500|24396|Q
20200103|NIO|8452223|845074|22775182|Q
20200103|NIQ|5533|0|12812|Q
20200103|NIU|14895|0|31769|Q
20200103|NIpB|2798|0|10018|Q
20200103|NJAN|27791|0|47022|Q
20200103|NJR|66085|200|111529|Q
20200103|NJV|701|0|4612|Q
20200103|NK|287138|4159|395332|Q
20200103|NKE|290284|1300|879041|Q
20200103|NKG|3052|0|5554|Q
20200103|NKSH|33|0|99|Q
20200103|NKTR|164717|0|329451|Q
20200103|NKX|6823|0|9747|Q
20200103|NL|1736|0|4101|Q
20200103|NLNK|43324|3947|174581|Q
20200103|NLOK|134495|0|388113|Q
20200103|NLR|6|0|330|Q
20200103|NLS|48074|0|84094|Q
20200103|NLSN|336518|300|1116804|Q
20200103|NLTX|47934|1500|114352|Q
20200103|NLY|647145|11741|1804063|Q
20200103|NLYpD|6001|0|9752|Q
20200103|NLYpF|5025|0|10012|Q
20200103|NLYpG|46327|0|97216|Q
20200103|NLYpI|22351|0|30451|Q
20200103|NM|4606|100|14962|Q
20200103|NMCI|21029|0|60320|Q
20200103|NMCO|18473|0|68726|Q
20200103|NMFC|46009|0|116042|Q
20200103|NMFX|430|0|471|Q
20200103|NMI|12949|0|15418|Q
20200103|NMIH|29068|200|104073|Q
20200103|NML|39636|2800|69704|Q
20200103|NMM|6559|510|24071|Q
20200103|NMR|12017|0|19080|Q
20200103|NMRD|2269|1168|2350|Q
20200103|NMRK|89175|0|199876|Q
