Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200109|JE|14969|0|26225|N
20200109|JEF|22490|0|78164|N
20200109|JELD|2075|0|12896|N
20200109|JEMD|7|0|7|N
20200109|JEQ|160|0|160|N
20200109|JETS|720|0|2430|N
20200109|JEpA|300|0|2400|N
20200109|JFIN|100|0|1594|N
20200109|JFKKW|700|0|700|N
20200109|JFR|1885|0|8331|N
20200109|JFU|1000|0|2160|N
20200109|JG|1111|0|2540|N
20200109|JGH|106|0|4820|N
20200109|JHB|15410|0|15410|N
20200109|JHEM|429|0|429|N
20200109|JHG|2646|0|8143|N
20200109|JHI|200|0|783|N
20200109|JHMC|35|0|437|N
20200109|JHMD|5|0|812|N
20200109|JHMF|190|0|190|N
20200109|JHMH|1|0|31|N
20200109|JHML|703|0|1938|N
20200109|JHMM|5719|0|6442|N
20200109|JHMT|2|0|3848|N
20200109|JHMU|86|0|423|N
20200109|JHS|450|0|2413|N
20200109|JHX|200|0|220|N
20200109|JHY|3396|0|3396|N
20200109|JILL|103925|0|202693|N
20200109|JJC|28|0|3153|N
20200109|JJN|10|0|157|N
20200109|JJSF|339|0|418|N
20200109|JJU|49|0|49|N
20200109|JKD|1699|0|3990|N
20200109|JKE|557|0|1377|N
20200109|JKF|615|0|912|N
20200109|JKG|165|0|897|N
20200109|JKH|69|0|619|N
20200109|JKHY|1254|0|3973|N
20200109|JKI|263|0|633|N
20200109|JKK|76|0|97|N
20200109|JKL|524|0|714|N
20200109|JKS|30201|0|50768|N
20200109|JLL|104|0|371|N
20200109|JLS|1365|0|5373|N
20200109|JMBS|235|0|350|N
20200109|JMEI|13956|0|32451|N
20200109|JMF|13906|0|32890|N
20200109|JMIA|69830|0|139320|N
20200109|JMIN|897|0|3389|N
20200109|JMLP|7416|0|16616|N
20200109|JMP|2331|0|4801|N
20200109|JMST|1880|0|11199|N
20200109|JMU|17319|0|39471|N
20200109|JMUB|892|0|930|N
20200109|JNCE|42370|0|87086|N
20200109|JNJ|30356|0|143902|N
20200109|JNK|4787|0|33270|N
20200109|JNPR|17361|0|33425|N
20200109|JNUG|123809|1418|609423|N
20200109|JO|13925|0|18600|N
20200109|JOB|35088|335|132307|N
20200109|JOBS|163|0|473|N
20200109|JOF|1427|0|1620|N
20200109|JOUT|1001|0|1483|N
20200109|JP|2783|0|7079|N
20200109|JPC|11993|0|41262|N
20200109|JPED|1242|0|3262|N
20200109|JPEM|688|0|2615|N
20200109|JPGB|6284|0|6960|N
20200109|JPHY|70|0|2651|N
20200109|JPIN|5990|0|14886|N
20200109|JPM|118965|0|376569|N
20200109|JPME|522|0|956|N
20200109|JPMF|325|0|762|N
20200109|JPMpC|99|0|1106|N
20200109|JPMpD|252|0|2578|N
20200109|JPMpF|2996|0|6824|N
20200109|JPMpG|6562|0|7691|N
20200109|JPMpH|5334|0|7552|N
20200109|JPMpJ|2834|0|3725|N
20200109|JPNL|852|0|1814|N
20200109|JPS|52071|0|95240|N
20200109|JPSE|489|0|4353|N
20200109|JPST|147685|0|412446|N
20200109|JPT|1000|0|1000|N
20200109|JPUS|2285|0|7567|N
20200109|JPXN|150|0|250|N
20200109|JQC|57042|0|88510|N
20200109|JQUA|303|0|6179|N
20200109|JRI|3091|0|3945|N
20200109|JRJC|4294|0|5133|N
20200109|JRO|12650|0|16835|N
20200109|JRS|436|0|2827|N
20200109|JRVR|2476|0|4704|N
20200109|JSD|1344|0|1344|N
20200109|JSM|810|0|876|N
20200109|JSMD|130|0|419|N
20200109|JSML|8|0|4094|N
20200109|JT|6260|0|8488|N
20200109|JTA|1150|0|1150|N
20200109|JTD|2598|0|3565|N
20200109|JUST|75|0|627|N
20200109|JVA|674|0|5284|N
20200109|JW/A|6982|0|7327|N
20200109|JWN|41341|1|87287|N
20200109|JYNT|2725|0|8232|N
20200109|K|13829|0|21696|N
20200109|KAI|87|0|131|N
20200109|KALA|56791|0|112560|N
20200109|KALU|150|0|425|N
20200109|KALV|2214|0|6976|N
20200109|KAMN|1157|0|1262|N
20200109|KAR|41340|0|46498|N
20200109|KARS|195|0|195|N
20200109|KB|2003|0|5294|N
20200109|KBA|2718|0|7425|N
20200109|KBE|1508|0|4522|N
20200109|KBH|135018|0|309431|N
20200109|KBR|10036|0|17937|N
20200109|KBSF|4850|0|4870|N
20200109|KBWB|1749|0|4881|N
20200109|KBWD|6681|0|10205|N
20200109|KBWP|7|0|2159|N
20200109|KBWR|10|0|1404|N
20200109|KBWY|1391|0|7190|N
20200109|KCE|42|0|43|N
20200109|KDMN|25105|0|52788|N
20200109|KDP|12954|0|30321|N
20200109|KELYA|291|0|1884|N
20200109|KEM|1387|0|7526|N
20200109|KEP|70|0|4072|N
20200109|KEQU|909|0|1849|N
20200109|KERN|10385|50|19432|N
20200109|KERNW|6991|0|11182|N
20200109|KEX|1565|0|3431|N
20200109|KEY|145326|1|311889|N
20200109|KEYS|10581|0|26414|N
20200109|KEYpI|914|0|1349|N
20200109|KEYpJ|53|0|206|N
20200109|KEYpK|108|0|183|N
20200109|KFRC|53|0|198|N
20200109|KFS|8460|0|17573|N
20200109|KFY|438|0|889|N
20200109|KFYP|322|0|1112|N
20200109|KGC|394384|0|620739|N
20200109|KGJI|170|0|3606|N
20200109|KGRN|100|0|200|N
20200109|KHC|185486|0|569808|N
20200109|KIDS|170|0|432|N
20200109|KIE|30|0|3512|N
20200109|KIM|45599|278|103712|N
20200109|KIMpL|56|0|300|N
20200109|KIMpM|371|0|1561|N
20200109|KIN|4985|0|11146|N
20200109|KINS|900|0|2956|N
20200109|KIO|3182|0|8844|N
20200109|KIQ|38|0|82185|N
20200109|KIRK|14552|0|131509|N
20200109|KJAN|1495|0|1495|N
20200109|KKR|51845|0|88459|N
20200109|KKRpA|200|0|1463|N
20200109|KL|22925|0|94517|N
20200109|KLAC|15507|0|41683|N
20200109|KLDO|12859|385|18867|N
